
[Name]
Plane 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity [ m s^-1 ]
6.468505e-03, 4.470408e-02, 0.000000e+00, 2.000617e+01, 3.092086e-03
5.979003e-03, 4.470408e-02, 0.000000e+00, 2.000620e+01, 3.367004e-03
6.958007e-03, 4.490365e-02, 0.000000e+00, 2.000615e+01, 2.734665e-03
6.468505e-03, 4.490365e-02, 0.000000e+00, 2.000617e+01, 3.076580e-03
5.979003e-03, 4.490365e-02, 0.000000e+00, 2.000620e+01, 3.347922e-03
6.958007e-03, 4.510323e-02, 0.000000e+00, 2.000615e+01, 2.723597e-03
6.468505e-03, 4.510323e-02, 0.000000e+00, 2.000617e+01, 3.061477e-03
5.979003e-03, 4.510323e-02, 0.000000e+00, 2.000619e+01, 3.329288e-03
6.958007e-03, 4.530280e-02, 0.000000e+00, 2.000615e+01, 2.712830e-03
6.468505e-03, 4.530280e-02, 0.000000e+00, 2.000617e+01, 3.046755e-03
5.979003e-03, 4.530280e-02, 0.000000e+00, 2.000619e+01, 3.311080e-03
6.958007e-03, 4.550237e-02, 0.000000e+00, 2.000615e+01, 2.702342e-03
6.468505e-03, 4.550237e-02, 0.000000e+00, 2.000616e+01, 3.032389e-03
5.979003e-03, 4.550237e-02, 0.000000e+00, 2.000619e+01, 3.293286e-03
6.958007e-03, 4.570194e-02, 0.000000e+00, 2.000615e+01, 2.692120e-03
6.468505e-03, 4.570194e-02, 0.000000e+00, 2.000616e+01, 3.018358e-03
5.979003e-03, 4.570194e-02, 0.000000e+00, 2.000618e+01, 3.275892e-03
6.958007e-03, 4.590151e-02, 0.000000e+00, 2.000614e+01, 2.682144e-03
6.468505e-03, 4.590151e-02, 0.000000e+00, 2.000616e+01, 3.004645e-03
5.979003e-03, 4.590151e-02, 0.000000e+00, 2.000618e+01, 3.258878e-03
6.958007e-03, 4.610108e-02, 0.000000e+00, 2.000614e+01, 2.672398e-03
6.468505e-03, 4.610108e-02, 0.000000e+00, 2.000615e+01, 2.991233e-03
5.979003e-03, 4.610108e-02, 0.000000e+00, 2.000617e+01, 3.242219e-03
6.958007e-03, 4.630065e-02, 0.000000e+00, 2.000613e+01, 2.662873e-03
6.468505e-03, 4.630065e-02, 0.000000e+00, 2.000615e+01, 2.978105e-03
5.979003e-03, 4.630065e-02, 0.000000e+00, 2.000616e+01, 3.225885e-03
6.958007e-03, 4.650022e-02, 0.000000e+00, 2.000613e+01, 2.653558e-03
6.468505e-03, 4.650022e-02, 0.000000e+00, 2.000614e+01, 2.965243e-03
5.979003e-03, 4.650022e-02, 0.000000e+00, 2.000615e+01, 3.209854e-03
6.958007e-03, 4.669980e-02, 0.000000e+00, 2.000612e+01, 2.644438e-03
6.468505e-03, 4.669980e-02, 0.000000e+00, 2.000613e+01, 2.952631e-03
5.979003e-03, 4.669980e-02, 0.000000e+00, 2.000614e+01, 3.194111e-03
6.958007e-03, 4.689937e-02, 0.000000e+00, 2.000612e+01, 2.635495e-03
6.468505e-03, 4.689937e-02, 0.000000e+00, 2.000612e+01, 2.940252e-03
5.979003e-03, 4.689937e-02, 0.000000e+00, 2.000614e+01, 3.178646e-03
6.958007e-03, 4.709894e-02, 0.000000e+00, 2.000611e+01, 2.626709e-03
6.468505e-03, 4.709894e-02, 0.000000e+00, 2.000612e+01, 2.928093e-03
5.979003e-03, 4.709894e-02, 0.000000e+00, 2.000612e+01, 3.163449e-03
6.958007e-03, 4.729852e-02, 0.000000e+00, 2.000610e+01, 2.618064e-03
6.468505e-03, 4.729852e-02, 0.000000e+00, 2.000611e+01, 2.916140e-03
5.979003e-03, 4.729852e-02, 0.000000e+00, 2.000611e+01, 3.148514e-03
6.958007e-03, 4.749809e-02, 0.000000e+00, 2.000609e+01, 2.609544e-03
6.468505e-03, 4.749809e-02, 0.000000e+00, 2.000610e+01, 2.904384e-03
5.979003e-03, 4.749809e-02, 0.000000e+00, 2.000610e+01, 3.133829e-03
6.958007e-03, 4.769766e-02, 0.000000e+00, 2.000608e+01, 2.601135e-03
6.468505e-03, 4.769766e-02, 0.000000e+00, 2.000608e+01, 2.892810e-03
5.979003e-03, 4.769766e-02, 0.000000e+00, 2.000609e+01, 3.119385e-03
6.958007e-03, 4.789723e-02, 0.000000e+00, 2.000607e+01, 2.592826e-03
6.468505e-03, 4.789723e-02, 0.000000e+00, 2.000607e+01, 2.881409e-03
5.979003e-03, 4.789723e-02, 0.000000e+00, 2.000608e+01, 3.105169e-03
6.958007e-03, 4.809680e-02, 0.000000e+00, 2.000606e+01, 2.584605e-03
6.468505e-03, 4.809680e-02, 0.000000e+00, 2.000606e+01, 2.870166e-03
5.979003e-03, 4.809680e-02, 0.000000e+00, 2.000606e+01, 3.091168e-03
6.958007e-03, 4.829637e-02, 0.000000e+00, 2.000605e+01, 2.576465e-03
6.468505e-03, 4.829637e-02, 0.000000e+00, 2.000605e+01, 2.859071e-03
5.979003e-03, 4.829637e-02, 0.000000e+00, 2.000605e+01, 3.077372e-03
6.958007e-03, 4.849594e-02, 0.000000e+00, 2.000603e+01, 2.568395e-03
6.468505e-03, 4.849594e-02, 0.000000e+00, 2.000603e+01, 2.848115e-03
5.979003e-03, 4.849594e-02, 0.000000e+00, 2.000604e+01, 3.063770e-03
6.958007e-03, 4.869552e-02, 0.000000e+00, 2.000602e+01, 2.560387e-03
6.468505e-03, 4.869552e-02, 0.000000e+00, 2.000602e+01, 2.837286e-03
5.979003e-03, 4.869552e-02, 0.000000e+00, 2.000602e+01, 3.050353e-03
6.958007e-03, 4.889509e-02, 0.000000e+00, 2.000600e+01, 2.552434e-03
6.468505e-03, 4.889509e-02, 0.000000e+00, 2.000600e+01, 2.826576e-03
5.979003e-03, 4.889509e-02, 0.000000e+00, 2.000601e+01, 3.037113e-03
6.958007e-03, 4.909466e-02, 0.000000e+00, 2.000599e+01, 2.544527e-03
6.468505e-03, 4.909466e-02, 0.000000e+00, 2.000599e+01, 2.815976e-03
5.979003e-03, 4.909466e-02, 0.000000e+00, 2.000599e+01, 3.024042e-03
6.958007e-03, 4.929423e-02, 0.000000e+00, 2.000598e+01, 2.536660e-03
6.468505e-03, 4.929423e-02, 0.000000e+00, 2.000598e+01, 2.805477e-03
5.979003e-03, 4.929423e-02, 0.000000e+00, 2.000598e+01, 3.011130e-03
6.958007e-03, 4.949380e-02, 0.000000e+00, 2.000596e+01, 2.528826e-03
6.468505e-03, 4.949380e-02, 0.000000e+00, 2.000596e+01, 2.795074e-03
5.979003e-03, 4.949380e-02, 0.000000e+00, 2.000596e+01, 2.998371e-03
6.958007e-03, 4.969338e-02, 0.000000e+00, 2.000594e+01, 2.521020e-03
6.468505e-03, 4.969338e-02, 0.000000e+00, 2.000594e+01, 2.784761e-03
5.979003e-03, 4.969338e-02, 0.000000e+00, 2.000594e+01, 2.985757e-03
6.958007e-03, 4.989295e-02, 0.000000e+00, 2.000593e+01, 2.513238e-03
6.468505e-03, 4.989295e-02, 0.000000e+00, 2.000592e+01, 2.774531e-03
5.979003e-03, 4.989295e-02, 0.000000e+00, 2.000592e+01, 2.973282e-03
6.958007e-03, 5.009252e-02, 0.000000e+00, 2.000591e+01, 2.505473e-03
6.468505e-03, 5.009252e-02, 0.000000e+00, 2.000591e+01, 2.764379e-03
5.979003e-03, 5.009252e-02, 0.000000e+00, 2.000591e+01, 2.960938e-03
6.958007e-03, 5.029209e-02, 0.000000e+00, 2.000589e+01, 2.497721e-03
6.468505e-03, 5.029209e-02, 0.000000e+00, 2.000589e+01, 2.754299e-03
5.979003e-03, 5.029209e-02, 0.000000e+00, 2.000589e+01, 2.948721e-03
6.958007e-03, 5.049166e-02, 0.000000e+00, 2.000587e+01, 2.489979e-03
6.468505e-03, 5.049166e-02, 0.000000e+00, 2.000587e+01, 2.744286e-03
5.979003e-03, 5.049166e-02, 0.000000e+00, 2.000587e+01, 2.936625e-03
6.958007e-03, 5.069123e-02, 0.000000e+00, 2.000586e+01, 2.482238e-03
6.468505e-03, 5.069123e-02, 0.000000e+00, 2.000585e+01, 2.734332e-03
5.979003e-03, 5.069123e-02, 0.000000e+00, 2.000585e+01, 2.924643e-03
6.958007e-03, 5.089080e-02, 0.000000e+00, 2.000584e+01, 2.474498e-03
6.468505e-03, 5.089080e-02, 0.000000e+00, 2.000584e+01, 2.724435e-03
5.979003e-03, 5.089080e-02, 0.000000e+00, 2.000583e+01, 2.912773e-03
6.958007e-03, 5.109038e-02, 0.000000e+00, 2.000582e+01, 2.466760e-03
6.468505e-03, 5.109038e-02, 0.000000e+00, 2.000582e+01, 2.714594e-03
5.979003e-03, 5.109038e-02, 0.000000e+00, 2.000581e+01, 2.901014e-03
6.468505e-03, 5.128995e-02, 0.000000e+00, 2.000580e+01, 2.704800e-03
5.979003e-03, 5.128995e-02, 0.000000e+00, 2.000579e+01, 2.889354e-03
5.489502e-03, 5.128995e-02, 0.000000e+00, 2.000579e+01, 3.005515e-03
5.000000e-03, 5.128995e-02, 0.000000e+00, 2.000578e+01, 3.048681e-03
4.510498e-03, 5.128995e-02, 0.000000e+00, 2.000578e+01, 3.016799e-03
6.468505e-03, 5.148952e-02, 0.000000e+00, 2.000578e+01, 2.695049e-03
5.979003e-03, 5.148952e-02, 0.000000e+00, 2.000577e+01, 2.877787e-03
5.489502e-03, 5.148952e-02, 0.000000e+00, 2.000577e+01, 2.992510e-03
5.000000e-03, 5.148952e-02, 0.000000e+00, 2.000576e+01, 3.034757e-03
4.510498e-03, 5.148952e-02, 0.000000e+00, 2.000576e+01, 3.002553e-03
6.468505e-03, 5.168910e-02, 0.000000e+00, 2.000575e+01, 2.685340e-03
5.979003e-03, 5.168910e-02, 0.000000e+00, 2.000575e+01, 2.866313e-03
5.489502e-03, 5.168910e-02, 0.000000e+00, 2.000575e+01, 2.979642e-03
5.000000e-03, 5.168910e-02, 0.000000e+00, 2.000574e+01, 3.021002e-03
4.510498e-03, 5.168910e-02, 0.000000e+00, 2.000574e+01, 2.988491e-03
6.468505e-03, 5.188867e-02, 0.000000e+00, 2.000574e+01, 2.675675e-03
5.979003e-03, 5.188867e-02, 0.000000e+00, 2.000573e+01, 2.854930e-03
5.489502e-03, 5.188867e-02, 0.000000e+00, 2.000573e+01, 2.966908e-03
5.000000e-03, 5.188867e-02, 0.000000e+00, 2.000572e+01, 3.007410e-03
4.510498e-03, 5.188867e-02, 0.000000e+00, 2.000572e+01, 2.974611e-03
6.468505e-03, 5.208824e-02, 0.000000e+00, 2.000572e+01, 2.666050e-03
5.979003e-03, 5.208824e-02, 0.000000e+00, 2.000571e+01, 2.843636e-03
5.489502e-03, 5.208824e-02, 0.000000e+00, 2.000571e+01, 2.954304e-03
5.000000e-03, 5.208824e-02, 0.000000e+00, 2.000570e+01, 2.993979e-03
4.510498e-03, 5.208824e-02, 0.000000e+00, 2.000570e+01, 2.960908e-03
6.468505e-03, 5.228781e-02, 0.000000e+00, 2.000569e+01, 2.656464e-03
5.979003e-03, 5.228781e-02, 0.000000e+00, 2.000569e+01, 2.832426e-03
5.489502e-03, 5.228781e-02, 0.000000e+00, 2.000568e+01, 2.941825e-03
5.000000e-03, 5.228781e-02, 0.000000e+00, 2.000568e+01, 2.980704e-03
4.510498e-03, 5.228781e-02, 0.000000e+00, 2.000568e+01, 2.947380e-03
6.468505e-03, 5.248738e-02, 0.000000e+00, 2.000567e+01, 2.646915e-03
5.979003e-03, 5.248738e-02, 0.000000e+00, 2.000567e+01, 2.821299e-03
5.489502e-03, 5.248738e-02, 0.000000e+00, 2.000566e+01, 2.929470e-03
5.000000e-03, 5.248738e-02, 0.000000e+00, 2.000566e+01, 2.967581e-03
4.510498e-03, 5.248738e-02, 0.000000e+00, 2.000565e+01, 2.934022e-03
6.468505e-03, 5.268695e-02, 0.000000e+00, 2.000565e+01, 2.637402e-03
5.979003e-03, 5.268695e-02, 0.000000e+00, 2.000565e+01, 2.810252e-03
5.489502e-03, 5.268695e-02, 0.000000e+00, 2.000564e+01, 2.917233e-03
5.000000e-03, 5.268695e-02, 0.000000e+00, 2.000564e+01, 2.954609e-03
4.510498e-03, 5.268695e-02, 0.000000e+00, 2.000563e+01, 2.920831e-03
6.468505e-03, 5.288652e-02, 0.000000e+00, 2.000563e+01, 2.627924e-03
5.979003e-03, 5.288652e-02, 0.000000e+00, 2.000562e+01, 2.799282e-03
5.489502e-03, 5.288652e-02, 0.000000e+00, 2.000562e+01, 2.905114e-03
5.000000e-03, 5.288652e-02, 0.000000e+00, 2.000562e+01, 2.941781e-03
4.510498e-03, 5.288652e-02, 0.000000e+00, 2.000561e+01, 2.907805e-03
6.468505e-03, 5.308609e-02, 0.000000e+00, 2.000561e+01, 2.618480e-03
5.979003e-03, 5.308609e-02, 0.000000e+00, 2.000560e+01, 2.788389e-03
5.489502e-03, 5.308609e-02, 0.000000e+00, 2.000560e+01, 2.893108e-03
5.000000e-03, 5.308609e-02, 0.000000e+00, 2.000559e+01, 2.929097e-03
4.510498e-03, 5.308609e-02, 0.000000e+00, 2.000559e+01, 2.894939e-03
6.468505e-03, 5.328567e-02, 0.000000e+00, 2.000558e+01, 2.609069e-03
5.979003e-03, 5.328567e-02, 0.000000e+00, 2.000558e+01, 2.777570e-03
5.489502e-03, 5.328567e-02, 0.000000e+00, 2.000558e+01, 2.881213e-03
5.000000e-03, 5.328567e-02, 0.000000e+00, 2.000557e+01, 2.916551e-03
4.510498e-03, 5.328567e-02, 0.000000e+00, 2.000557e+01, 2.882229e-03
6.468505e-03, 5.348524e-02, 0.000000e+00, 2.000556e+01, 2.599690e-03
5.979003e-03, 5.348524e-02, 0.000000e+00, 2.000556e+01, 2.766823e-03
5.489502e-03, 5.348524e-02, 0.000000e+00, 2.000555e+01, 2.869425e-03
5.000000e-03, 5.348524e-02, 0.000000e+00, 2.000555e+01, 2.904142e-03
4.510498e-03, 5.348524e-02, 0.000000e+00, 2.000554e+01, 2.869673e-03
6.468505e-03, 5.368481e-02, 0.000000e+00, 2.000554e+01, 2.590343e-03
5.979003e-03, 5.368481e-02, 0.000000e+00, 2.000554e+01, 2.756148e-03
5.489502e-03, 5.368481e-02, 0.000000e+00, 2.000553e+01, 2.857744e-03
5.000000e-03, 5.368481e-02, 0.000000e+00, 2.000553e+01, 2.891866e-03
4.510498e-03, 5.368481e-02, 0.000000e+00, 2.000552e+01, 2.857268e-03
6.468505e-03, 5.388438e-02, 0.000000e+00, 2.000552e+01, 2.581029e-03
5.979003e-03, 5.388438e-02, 0.000000e+00, 2.000552e+01, 2.745542e-03
5.489502e-03, 5.388438e-02, 0.000000e+00, 2.000551e+01, 2.846166e-03
5.000000e-03, 5.388438e-02, 0.000000e+00, 2.000551e+01, 2.879719e-03
4.510498e-03, 5.388438e-02, 0.000000e+00, 2.000550e+01, 2.845011e-03
6.468505e-03, 5.408395e-02, 0.000000e+00, 2.000549e+01, 2.571746e-03
5.979003e-03, 5.408395e-02, 0.000000e+00, 2.000549e+01, 2.735004e-03
5.489502e-03, 5.408395e-02, 0.000000e+00, 2.000549e+01, 2.834690e-03
5.000000e-03, 5.408395e-02, 0.000000e+00, 2.000548e+01, 2.867700e-03
4.510498e-03, 5.408395e-02, 0.000000e+00, 2.000548e+01, 2.832897e-03
6.468505e-03, 5.428353e-02, 0.000000e+00, 2.000547e+01, 2.562495e-03
5.979003e-03, 5.428353e-02, 0.000000e+00, 2.000547e+01, 2.724535e-03
5.489502e-03, 5.428353e-02, 0.000000e+00, 2.000546e+01, 2.823312e-03
5.000000e-03, 5.428353e-02, 0.000000e+00, 2.000546e+01, 2.855804e-03
4.510498e-03, 5.428353e-02, 0.000000e+00, 2.000546e+01, 2.820925e-03
6.468505e-03, 5.448310e-02, 0.000000e+00, 2.000545e+01, 2.553277e-03
5.979003e-03, 5.448310e-02, 0.000000e+00, 2.000544e+01, 2.714130e-03
5.489502e-03, 5.448310e-02, 0.000000e+00, 2.000544e+01, 2.812031e-03
5.000000e-03, 5.448310e-02, 0.000000e+00, 2.000544e+01, 2.844031e-03
4.510498e-03, 5.448310e-02, 0.000000e+00, 2.000543e+01, 2.809089e-03
6.468505e-03, 5.468267e-02, 0.000000e+00, 2.000543e+01, 2.544091e-03
5.979003e-03, 5.468267e-02, 0.000000e+00, 2.000542e+01, 2.703792e-03
5.489502e-03, 5.468267e-02, 0.000000e+00, 2.000542e+01, 2.800846e-03
5.000000e-03, 5.468267e-02, 0.000000e+00, 2.000541e+01, 2.832376e-03
4.510498e-03, 5.468267e-02, 0.000000e+00, 2.000541e+01, 2.797389e-03
6.468505e-03, 5.488224e-02, 0.000000e+00, 2.000540e+01, 2.534939e-03
5.979003e-03, 5.488224e-02, 0.000000e+00, 2.000540e+01, 2.693519e-03
5.489502e-03, 5.488224e-02, 0.000000e+00, 2.000540e+01, 2.789754e-03
5.000000e-03, 5.488224e-02, 0.000000e+00, 2.000539e+01, 2.820838e-03
4.510498e-03, 5.488224e-02, 0.000000e+00, 2.000539e+01, 2.785821e-03
6.468505e-03, 5.508181e-02, 0.000000e+00, 2.000538e+01, 2.525819e-03
5.979003e-03, 5.508181e-02, 0.000000e+00, 2.000537e+01, 2.683309e-03
5.489502e-03, 5.508181e-02, 0.000000e+00, 2.000537e+01, 2.778753e-03
5.000000e-03, 5.508181e-02, 0.000000e+00, 2.000537e+01, 2.809413e-03
4.510498e-03, 5.508181e-02, 0.000000e+00, 2.000536e+01, 2.774381e-03
6.468505e-03, 5.528139e-02, 0.000000e+00, 2.000535e+01, 2.516734e-03
5.979003e-03, 5.528139e-02, 0.000000e+00, 2.000535e+01, 2.673162e-03
5.489502e-03, 5.528139e-02, 0.000000e+00, 2.000535e+01, 2.767844e-03
5.000000e-03, 5.528139e-02, 0.000000e+00, 2.000534e+01, 2.798101e-03
4.510498e-03, 5.528139e-02, 0.000000e+00, 2.000534e+01, 2.763068e-03
6.468505e-03, 5.548096e-02, 0.000000e+00, 2.000533e+01, 2.507684e-03
5.979003e-03, 5.548096e-02, 0.000000e+00, 2.000533e+01, 2.663079e-03
5.489502e-03, 5.548096e-02, 0.000000e+00, 2.000533e+01, 2.757022e-03
5.000000e-03, 5.548096e-02, 0.000000e+00, 2.000532e+01, 2.786899e-03
4.510498e-03, 5.548096e-02, 0.000000e+00, 2.000532e+01, 2.751876e-03
6.468505e-03, 5.568053e-02, 0.000000e+00, 2.000531e+01, 2.498669e-03
5.979003e-03, 5.568053e-02, 0.000000e+00, 2.000530e+01, 2.653058e-03
5.489502e-03, 5.568053e-02, 0.000000e+00, 2.000530e+01, 2.746288e-03
5.000000e-03, 5.568053e-02, 0.000000e+00, 2.000530e+01, 2.775803e-03
4.510498e-03, 5.568053e-02, 0.000000e+00, 2.000530e+01, 2.740806e-03
6.468505e-03, 5.588010e-02, 0.000000e+00, 2.000528e+01, 2.489690e-03
5.979003e-03, 5.588010e-02, 0.000000e+00, 2.000528e+01, 2.643099e-03
5.489502e-03, 5.588010e-02, 0.000000e+00, 2.000528e+01, 2.735639e-03
5.000000e-03, 5.588010e-02, 0.000000e+00, 2.000527e+01, 2.764811e-03
4.510498e-03, 5.588010e-02, 0.000000e+00, 2.000527e+01, 2.729852e-03
6.468505e-03, 5.607967e-02, 0.000000e+00, 2.000526e+01, 2.480748e-03
5.979003e-03, 5.607967e-02, 0.000000e+00, 2.000526e+01, 2.633202e-03
5.489502e-03, 5.607967e-02, 0.000000e+00, 2.000525e+01, 2.725076e-03
5.000000e-03, 5.607967e-02, 0.000000e+00, 2.000525e+01, 2.753923e-03
4.510498e-03, 5.607967e-02, 0.000000e+00, 2.000525e+01, 2.719014e-03
6.468505e-03, 5.627925e-02, 0.000000e+00, 2.000524e+01, 2.471843e-03
5.979003e-03, 5.627925e-02, 0.000000e+00, 2.000523e+01, 2.623367e-03
5.489502e-03, 5.627925e-02, 0.000000e+00, 2.000523e+01, 2.714596e-03
5.000000e-03, 5.627925e-02, 0.000000e+00, 2.000523e+01, 2.743136e-03
4.510498e-03, 5.627925e-02, 0.000000e+00, 2.000522e+01, 2.708287e-03
6.468505e-03, 5.647882e-02, 0.000000e+00, 2.000521e+01, 2.462976e-03
5.979003e-03, 5.647882e-02, 0.000000e+00, 2.000521e+01, 2.613594e-03
5.489502e-03, 5.647882e-02, 0.000000e+00, 2.000521e+01, 2.704197e-03
5.000000e-03, 5.647882e-02, 0.000000e+00, 2.000520e+01, 2.732447e-03
4.510498e-03, 5.647882e-02, 0.000000e+00, 2.000520e+01, 2.697670e-03
6.468505e-03, 5.667839e-02, 0.000000e+00, 2.000519e+01, 2.454149e-03
5.979003e-03, 5.667839e-02, 0.000000e+00, 2.000519e+01, 2.603882e-03
5.489502e-03, 5.667839e-02, 0.000000e+00, 2.000518e+01, 2.693880e-03
5.000000e-03, 5.667839e-02, 0.000000e+00, 2.000518e+01, 2.721856e-03
4.510498e-03, 5.667839e-02, 0.000000e+00, 2.000518e+01, 2.687160e-03
6.468505e-03, 5.687796e-02, 0.000000e+00, 2.000516e+01, 2.445361e-03
5.979003e-03, 5.687796e-02, 0.000000e+00, 2.000516e+01, 2.594230e-03
5.489502e-03, 5.687796e-02, 0.000000e+00, 2.000516e+01, 2.683643e-03
5.000000e-03, 5.687796e-02, 0.000000e+00, 2.000516e+01, 2.711359e-03
4.510498e-03, 5.687796e-02, 0.000000e+00, 2.000515e+01, 2.676755e-03
6.468505e-03, 5.707753e-02, 0.000000e+00, 2.000514e+01, 2.436615e-03
5.979003e-03, 5.707753e-02, 0.000000e+00, 2.000514e+01, 2.584640e-03
5.489502e-03, 5.707753e-02, 0.000000e+00, 2.000513e+01, 2.673485e-03
5.000000e-03, 5.707753e-02, 0.000000e+00, 2.000513e+01, 2.700955e-03
4.510498e-03, 5.707753e-02, 0.000000e+00, 2.000513e+01, 2.666452e-03
6.468505e-03, 5.727710e-02, 0.000000e+00, 2.000511e+01, 2.427909e-03
5.979003e-03, 5.727710e-02, 0.000000e+00, 2.000511e+01, 2.575110e-03
5.489502e-03, 5.727710e-02, 0.000000e+00, 2.000511e+01, 2.663405e-03
5.000000e-03, 5.727710e-02, 0.000000e+00, 2.000511e+01, 2.690644e-03
4.510498e-03, 5.727710e-02, 0.000000e+00, 2.000510e+01, 2.656249e-03
6.468505e-03, 5.747667e-02, 0.000000e+00, 2.000509e+01, 2.419245e-03
5.979003e-03, 5.747667e-02, 0.000000e+00, 2.000509e+01, 2.565641e-03
5.489502e-03, 5.747667e-02, 0.000000e+00, 2.000508e+01, 2.653402e-03
5.000000e-03, 5.747667e-02, 0.000000e+00, 2.000508e+01, 2.680421e-03
4.510498e-03, 5.747667e-02, 0.000000e+00, 2.000508e+01, 2.646144e-03
6.468505e-03, 5.767624e-02, 0.000000e+00, 2.000506e+01, 2.410623e-03
5.979003e-03, 5.767624e-02, 0.000000e+00, 2.000506e+01, 2.556233e-03
5.489502e-03, 5.767624e-02, 0.000000e+00, 2.000506e+01, 2.643475e-03
5.000000e-03, 5.767624e-02, 0.000000e+00, 2.000506e+01, 2.670287e-03
4.510498e-03, 5.767624e-02, 0.000000e+00, 2.000506e+01, 2.636134e-03
6.468505e-03, 5.787582e-02, 0.000000e+00, 2.000504e+01, 2.402046e-03
5.979003e-03, 5.787582e-02, 0.000000e+00, 2.000504e+01, 2.546885e-03
5.489502e-03, 5.787582e-02, 0.000000e+00, 2.000504e+01, 2.633624e-03
5.000000e-03, 5.787582e-02, 0.000000e+00, 2.000504e+01, 2.660240e-03
4.510498e-03, 5.787582e-02, 0.000000e+00, 2.000503e+01, 2.626218e-03
6.468505e-03, 5.807539e-02, 0.000000e+00, 2.000502e+01, 2.393513e-03
5.979003e-03, 5.807539e-02, 0.000000e+00, 2.000501e+01, 2.537597e-03
5.489502e-03, 5.807539e-02, 0.000000e+00, 2.000501e+01, 2.623848e-03
5.000000e-03, 5.807539e-02, 0.000000e+00, 2.000501e+01, 2.650277e-03
4.510498e-03, 5.807539e-02, 0.000000e+00, 2.000501e+01, 2.616394e-03
6.468505e-03, 5.827496e-02, 0.000000e+00, 2.000499e+01, 2.385025e-03
5.979003e-03, 5.827496e-02, 0.000000e+00, 2.000499e+01, 2.528370e-03
5.489502e-03, 5.827496e-02, 0.000000e+00, 2.000499e+01, 2.614145e-03
5.000000e-03, 5.827496e-02, 0.000000e+00, 2.000499e+01, 2.640399e-03
4.510498e-03, 5.827496e-02, 0.000000e+00, 2.000499e+01, 2.606659e-03
6.468505e-03, 5.847453e-02, 0.000000e+00, 2.000497e+01, 2.376583e-03
5.979003e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.519202e-03
5.489502e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.604516e-03
5.000000e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.630603e-03
4.510498e-03, 5.847453e-02, 0.000000e+00, 2.000496e+01, 2.597012e-03
6.468505e-03, 5.867411e-02, 0.000000e+00, 2.000494e+01, 2.368187e-03
5.979003e-03, 5.867411e-02, 0.000000e+00, 2.000494e+01, 2.510095e-03
5.489502e-03, 5.867411e-02, 0.000000e+00, 2.000494e+01, 2.594958e-03
5.000000e-03, 5.867411e-02, 0.000000e+00, 2.000494e+01, 2.620888e-03
4.510498e-03, 5.867411e-02, 0.000000e+00, 2.000494e+01, 2.587450e-03
6.468505e-03, 5.887368e-02, 0.000000e+00, 2.000492e+01, 2.359838e-03
5.979003e-03, 5.887368e-02, 0.000000e+00, 2.000492e+01, 2.501048e-03
5.489502e-03, 5.887368e-02, 0.000000e+00, 2.000492e+01, 2.585473e-03
5.000000e-03, 5.887368e-02, 0.000000e+00, 2.000491e+01, 2.611252e-03
4.510498e-03, 5.887368e-02, 0.000000e+00, 2.000491e+01, 2.577973e-03
6.468505e-03, 5.907325e-02, 0.000000e+00, 2.000489e+01, 2.351536e-03
5.979003e-03, 5.907325e-02, 0.000000e+00, 2.000489e+01, 2.492060e-03
5.489502e-03, 5.907325e-02, 0.000000e+00, 2.000489e+01, 2.576057e-03
5.000000e-03, 5.907325e-02, 0.000000e+00, 2.000489e+01, 2.601696e-03
4.510498e-03, 5.907325e-02, 0.000000e+00, 2.000489e+01, 2.568577e-03
6.468505e-03, 5.927282e-02, 0.000000e+00, 2.000487e+01, 2.343282e-03
5.979003e-03, 5.927282e-02, 0.000000e+00, 2.000487e+01, 2.483133e-03
5.489502e-03, 5.927282e-02, 0.000000e+00, 2.000487e+01, 2.566712e-03
5.000000e-03, 5.927282e-02, 0.000000e+00, 2.000486e+01, 2.592216e-03
4.510498e-03, 5.927282e-02, 0.000000e+00, 2.000486e+01, 2.559262e-03
6.468505e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.335076e-03
5.979003e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.474266e-03
5.489502e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.557436e-03
5.000000e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.582813e-03
4.510498e-03, 5.947239e-02, 0.000000e+00, 2.000484e+01, 2.550026e-03
6.468505e-03, 5.967196e-02, 0.000000e+00, 2.000482e+01, 2.326919e-03
5.979003e-03, 5.967196e-02, 0.000000e+00, 2.000482e+01, 2.465458e-03
5.489502e-03, 5.967196e-02, 0.000000e+00, 2.000482e+01, 2.548229e-03
5.000000e-03, 5.967196e-02, 0.000000e+00, 2.000481e+01, 2.573484e-03
4.510498e-03, 5.967196e-02, 0.000000e+00, 2.000481e+01, 2.540867e-03
6.468505e-03, 5.987154e-02, 0.000000e+00, 2.000479e+01, 2.318810e-03
5.979003e-03, 5.987154e-02, 0.000000e+00, 2.000479e+01, 2.456710e-03
5.489502e-03, 5.987154e-02, 0.000000e+00, 2.000479e+01, 2.539091e-03
