
[Name]
Plane 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity [ m s^-1 ]
4.99999989e-03, 9.93867517e-02, 0.00000000e+00, 1.99999905e+01, 2.97881688e-05
4.51049814e-03, 9.93867517e-02, 0.00000000e+00, 1.99999905e+01, 2.98880204e-05
5.48950164e-03, 9.95863229e-02, 0.00000000e+00, 1.99999924e+01, 2.76954706e-05
4.99999989e-03, 9.95863229e-02, 0.00000000e+00, 1.99999886e+01, 3.16277983e-05
4.51049814e-03, 9.95863229e-02, 0.00000000e+00, 1.99999886e+01, 3.17999402e-05
5.48950164e-03, 9.97858942e-02, 0.00000000e+00, 1.99999886e+01, 2.90319313e-05
4.99999989e-03, 9.97858942e-02, 0.00000000e+00, 1.99999828e+01, 3.36256926e-05
4.51049814e-03, 9.97858942e-02, 0.00000000e+00, 1.99999847e+01, 3.38765094e-05
5.48950164e-03, 9.99854654e-02, 0.00000000e+00, 1.99999866e+01, 3.04404111e-05
4.99999989e-03, 9.99854654e-02, 0.00000000e+00, 1.99999790e+01, 3.58148209e-05
4.51049814e-03, 9.99854654e-02, 0.00000000e+00, 1.99999790e+01, 3.61447492e-05
5.48950164e-03, 1.00185037e-01, 0.00000000e+00, 1.99999847e+01, 3.18765306e-05
4.99999989e-03, 1.00185037e-01, 0.00000000e+00, 1.99999771e+01, 3.81224309e-05
4.51049814e-03, 1.00185037e-01, 0.00000000e+00, 1.99999771e+01, 3.84632003e-05
5.48950164e-03, 1.00384608e-01, 0.00000000e+00, 1.99999866e+01, 3.39616818e-05
4.99999989e-03, 1.00384608e-01, 0.00000000e+00, 1.99999828e+01, 4.13081325e-05
4.51049814e-03, 1.00384608e-01, 0.00000000e+00, 1.99999790e+01, 4.14521892e-05
5.48950164e-03, 1.00584179e-01, 0.00000000e+00, 1.99999962e+01, 3.61111524e-05
4.99999989e-03, 1.00584179e-01, 0.00000000e+00, 1.99999924e+01, 4.45768128e-05
4.51049814e-03, 1.00584179e-01, 0.00000000e+00, 1.99999924e+01, 4.44048164e-05
5.48950164e-03, 1.00783758e-01, 0.00000000e+00, 2.00000000e+01, 5.02158582e-05
4.99999989e-03, 1.00783758e-01, 0.00000000e+00, 2.00000000e+01, 5.67123825e-05
4.51049814e-03, 1.00783758e-01, 0.00000000e+00, 2.00000000e+01, 4.96140492e-05
-3.91353623e-18, 5.72771057e-02, 0.00000000e+00, 2.00000668e+01, 0.00000000e+00
-3.89965863e-18, 5.70775345e-02, 0.00000000e+00, 2.00000687e+01, 0.00000000e+00
4.77192989e-05, 5.70775308e-02, 0.00000000e+00, 2.00000668e+01, 4.94993060e-07
4.77192989e-05, 5.72771020e-02, 0.00000000e+00, 2.00000668e+01, 4.93276445e-07
1.04982457e-04, 5.70775308e-02, 0.00000000e+00, 2.00000687e+01, 1.08272525e-06
1.04982457e-04, 5.72771020e-02, 0.00000000e+00, 2.00000668e+01, 1.07896642e-06
-3.88578060e-18, 5.68779632e-02, 0.00000000e+00, 2.00000687e+01, 0.00000000e+00
4.77192989e-05, 5.68779595e-02, 0.00000000e+00, 2.00000687e+01, 4.96725079e-07
1.04982457e-04, 5.68779595e-02, 0.00000000e+00, 2.00000706e+01, 1.08651307e-06
-3.87190299e-18, 5.66783883e-02, 0.00000000e+00, 2.00000687e+01, 0.00000000e+00
4.77192989e-05, 5.66783883e-02, 0.00000000e+00, 2.00000687e+01, 4.98471536e-07
1.04982457e-04, 5.66783883e-02, 0.00000000e+00, 2.00000706e+01, 1.09033158e-06
-3.85802497e-18, 5.64788170e-02, 0.00000000e+00, 2.00000687e+01, 0.00000000e+00
4.77192989e-05, 5.64788170e-02, 0.00000000e+00, 2.00000706e+01, 5.00230215e-07
1.04982457e-04, 5.64788170e-02, 0.00000000e+00, 2.00000687e+01, 1.09417783e-06
-3.84414736e-18, 5.62792458e-02, 0.00000000e+00, 2.00000687e+01, 0.00000000e+00
4.77192989e-05, 5.62792458e-02, 0.00000000e+00, 2.00000706e+01, 5.01997249e-07
1.04982457e-04, 5.62792458e-02, 0.00000000e+00, 2.00000687e+01, 1.09804500e-06
-3.83026975e-18, 5.60796745e-02, 0.00000000e+00, 2.00000706e+01, 0.00000000e+00
4.77192989e-05, 5.60796745e-02, 0.00000000e+00, 2.00000706e+01, 5.03774345e-07
1.04982457e-04, 5.60796745e-02, 0.00000000e+00, 2.00000706e+01, 1.10193594e-06
-3.81639173e-18, 5.58801033e-02, 0.00000000e+00, 2.00000706e+01, 0.00000000e+00
4.77192989e-05, 5.58801033e-02, 0.00000000e+00, 2.00000706e+01, 5.05565367e-07
1.04982457e-04, 5.58801033e-02, 0.00000000e+00, 2.00000687e+01, 1.10585688e-06
-3.80251412e-18, 5.56805320e-02, 0.00000000e+00, 2.00000706e+01, 0.00000000e+00
4.77192989e-05, 5.56805283e-02, 0.00000000e+00, 2.00000725e+01, 5.07374068e-07
1.04982457e-04, 5.56805283e-02, 0.00000000e+00, 2.00000687e+01, 1.10981057e-06
-3.78863610e-18, 5.54809608e-02, 0.00000000e+00, 2.00000706e+01, 0.00000000e+00
4.77192989e-05, 5.54809570e-02, 0.00000000e+00, 2.00000706e+01, 5.09196695e-07
1.04982457e-04, 5.54809570e-02, 0.00000000e+00, 2.00000706e+01, 1.11379302e-06
-3.77475849e-18, 5.52813895e-02, 0.00000000e+00, 2.00000725e+01, 0.00000000e+00
4.77192989e-05, 5.52813858e-02, 0.00000000e+00, 2.00000725e+01, 5.11026315e-07
1.04982457e-04, 5.52813858e-02, 0.00000000e+00, 2.00000725e+01, 1.11779707e-06
-3.76088047e-18, 5.50818183e-02, 0.00000000e+00, 2.00000725e+01, 0.00000000e+00
4.77192989e-05, 5.50818145e-02, 0.00000000e+00, 2.00000725e+01, 5.12865881e-07
1.04982457e-04, 5.50818145e-02, 0.00000000e+00, 2.00000706e+01, 1.12182568e-06
-3.74700286e-18, 5.48822470e-02, 0.00000000e+00, 2.00000725e+01, 0.00000000e+00
4.77192989e-05, 5.48822433e-02, 0.00000000e+00, 2.00000725e+01, 5.14721080e-07
1.04982457e-04, 5.48822433e-02, 0.00000000e+00, 2.00000725e+01, 1.12588634e-06
-3.73312525e-18, 5.46826720e-02, 0.00000000e+00, 2.00000725e+01, 0.00000000e+00
4.77192989e-05, 5.46826683e-02, 0.00000000e+00, 2.00000725e+01, 5.16595776e-07
1.04982457e-04, 5.46826683e-02, 0.00000000e+00, 2.00000706e+01, 1.12998111e-06
-3.71924723e-18, 5.44830970e-02, 0.00000000e+00, 2.00000725e+01, 0.00000000e+00
4.77192989e-05, 5.44830970e-02, 0.00000000e+00, 2.00000725e+01, 5.18483375e-07
1.04982457e-04, 5.44830970e-02, 0.00000000e+00, 2.00000725e+01, 1.13410636e-06
-3.70536962e-18, 5.42835258e-02, 0.00000000e+00, 2.00000744e+01, 0.00000000e+00
4.77192989e-05, 5.42835258e-02, 0.00000000e+00, 2.00000744e+01, 5.20377512e-07
1.04982457e-04, 5.42835258e-02, 0.00000000e+00, 2.00000744e+01, 1.13825365e-06
-3.69149159e-18, 5.40839545e-02, 0.00000000e+00, 2.00000744e+01, 0.00000000e+00
4.77192989e-05, 5.40839545e-02, 0.00000000e+00, 2.00000763e+01, 5.22283131e-07
1.04982457e-04, 5.40839545e-02, 0.00000000e+00, 2.00000725e+01, 1.14242687e-06
-3.67761398e-18, 5.38843833e-02, 0.00000000e+00, 2.00000744e+01, 0.00000000e+00
4.77192989e-05, 5.38843833e-02, 0.00000000e+00, 2.00000744e+01, 5.24205575e-07
1.04982457e-04, 5.38843833e-02, 0.00000000e+00, 2.00000744e+01, 1.14663396e-06
-3.66373596e-18, 5.36848120e-02, 0.00000000e+00, 2.00000763e+01, 0.00000000e+00
4.77192989e-05, 5.36848120e-02, 0.00000000e+00, 2.00000782e+01, 5.26146835e-07
1.04982457e-04, 5.36848120e-02, 0.00000000e+00, 2.00000763e+01, 1.15087823e-06
-3.64985835e-18, 5.34852408e-02, 0.00000000e+00, 2.00000763e+01, 0.00000000e+00
4.77192989e-05, 5.34852371e-02, 0.00000000e+00, 2.00000782e+01, 5.28103669e-07
1.04982457e-04, 5.34852371e-02, 0.00000000e+00, 2.00000744e+01, 1.15515525e-06
-3.63598033e-18, 5.32856695e-02, 0.00000000e+00, 2.00000763e+01, 0.00000000e+00
4.77192989e-05, 5.32856658e-02, 0.00000000e+00, 2.00000782e+01, 5.30068803e-07
1.04982457e-04, 5.32856658e-02, 0.00000000e+00, 2.00000763e+01, 1.15945545e-06
-3.62210272e-18, 5.30860983e-02, 0.00000000e+00, 2.00000763e+01, 0.00000000e+00
4.77192989e-05, 5.30860946e-02, 0.00000000e+00, 2.00000763e+01, 5.32044567e-07
1.04982457e-04, 5.30860946e-02, 0.00000000e+00, 2.00000744e+01, 1.16378328e-06
-3.60822511e-18, 5.28865270e-02, 0.00000000e+00, 2.00000763e+01, 0.00000000e+00
4.77192989e-05, 5.28865233e-02, 0.00000000e+00, 2.00000763e+01, 5.34040112e-07
1.04982457e-04, 5.28865233e-02, 0.00000000e+00, 2.00000744e+01, 1.16814999e-06
-3.59434709e-18, 5.26869558e-02, 0.00000000e+00, 2.00000763e+01, 0.00000000e+00
4.77192989e-05, 5.26869521e-02, 0.00000000e+00, 2.00000782e+01, 5.36058280e-07
1.04982457e-04, 5.26869521e-02, 0.00000000e+00, 2.00000782e+01, 1.17256047e-06
-3.58046948e-18, 5.24873808e-02, 0.00000000e+00, 2.00000782e+01, 0.00000000e+00
4.77192989e-05, 5.24873808e-02, 0.00000000e+00, 2.00000782e+01, 5.38094412e-07
1.04982457e-04, 5.24873808e-02, 0.00000000e+00, 2.00000801e+01, 1.17701029e-06
-3.56659146e-18, 5.22878096e-02, 0.00000000e+00, 2.00000782e+01, 0.00000000e+00
4.77192989e-05, 5.22878096e-02, 0.00000000e+00, 2.00000801e+01, 5.40139808e-07
1.04982457e-04, 5.22878096e-02, 0.00000000e+00, 2.00000782e+01, 1.18148853e-06
-3.55271385e-18, 5.20882383e-02, 0.00000000e+00, 2.00000782e+01, 0.00000000e+00
4.77192989e-05, 5.20882383e-02, 0.00000000e+00, 2.00000782e+01, 5.42200553e-07
1.04982457e-04, 5.20882383e-02, 0.00000000e+00, 2.00000801e+01, 1.18600337e-06
-3.53883582e-18, 5.18886670e-02, 0.00000000e+00, 2.00000801e+01, 0.00000000e+00
4.77192989e-05, 5.18886670e-02, 0.00000000e+00, 2.00000801e+01, 5.44290060e-07
1.04982457e-04, 5.18886670e-02, 0.00000000e+00, 2.00000782e+01, 1.19057177e-06
-3.52495822e-18, 5.16890958e-02, 0.00000000e+00, 2.00000801e+01, 0.00000000e+00
4.77192989e-05, 5.16890958e-02, 0.00000000e+00, 2.00000801e+01, 5.46399178e-07
1.04982457e-04, 5.16890958e-02, 0.00000000e+00, 2.00000801e+01, 1.19518245e-06
-3.51108061e-18, 5.14895245e-02, 0.00000000e+00, 2.00000801e+01, 0.00000000e+00
4.77192989e-05, 5.14895245e-02, 0.00000000e+00, 2.00000801e+01, 5.48535525e-07
1.04982457e-04, 5.14895245e-02, 0.00000000e+00, 2.00000801e+01, 1.19985646e-06
-3.49720258e-18, 5.12899533e-02, 0.00000000e+00, 2.00000801e+01, 0.00000000e+00
4.77192989e-05, 5.12899496e-02, 0.00000000e+00, 2.00000801e+01, 5.50662321e-07
1.04982457e-04, 5.12899496e-02, 0.00000000e+00, 2.00000801e+01, 1.20457184e-06
5.94484212e-04, 5.70775308e-02, 0.00000000e+00, 2.00000687e+01, 5.82843722e-06
5.94484212e-04, 5.72771020e-02, 0.00000000e+00, 2.00000687e+01, 5.80817095e-06
1.08398590e-03, 5.70775308e-02, 0.00000000e+00, 2.00000668e+01, 1.00756979e-05
1.08398590e-03, 5.72771020e-02, 0.00000000e+00, 2.00000687e+01, 1.00406414e-05
5.94484212e-04, 5.68779595e-02, 0.00000000e+00, 2.00000687e+01, 5.84884401e-06
1.08398590e-03, 5.68779595e-02, 0.00000000e+00, 2.00000668e+01, 1.01109990e-05
5.94484212e-04, 5.66783883e-02, 0.00000000e+00, 2.00000687e+01, 5.86939723e-06
1.08398590e-03, 5.66783883e-02, 0.00000000e+00, 2.00000687e+01, 1.01465484e-05
5.94484212e-04, 5.64788170e-02, 0.00000000e+00, 2.00000687e+01, 5.89009323e-06
1.08398590e-03, 5.64788170e-02, 0.00000000e+00, 2.00000687e+01, 1.01823471e-05
5.94484212e-04, 5.62792458e-02, 0.00000000e+00, 2.00000687e+01, 5.91093067e-06
1.08398590e-03, 5.62792458e-02, 0.00000000e+00, 2.00000687e+01, 1.02183931e-05
5.94484212e-04, 5.60796745e-02, 0.00000000e+00, 2.00000706e+01, 5.93191271e-06
1.08398590e-03, 5.60796745e-02, 0.00000000e+00, 2.00000706e+01, 1.02546928e-05
5.94484212e-04, 5.58801033e-02, 0.00000000e+00, 2.00000725e+01, 5.95304209e-06
1.08398590e-03, 5.58801033e-02, 0.00000000e+00, 2.00000725e+01, 1.02912481e-05
5.94484212e-04, 5.56805283e-02, 0.00000000e+00, 2.00000706e+01, 5.97432245e-06
1.08398590e-03, 5.56805283e-02, 0.00000000e+00, 2.00000706e+01, 1.03280636e-05
5.94484212e-04, 5.54809570e-02, 0.00000000e+00, 2.00000706e+01, 5.99575378e-06
1.08398590e-03, 5.54809570e-02, 0.00000000e+00, 2.00000706e+01, 1.03651400e-05
5.94484212e-04, 5.52813858e-02, 0.00000000e+00, 2.00000687e+01, 6.01733291e-06
1.08398590e-03, 5.52813858e-02, 0.00000000e+00, 2.00000706e+01, 1.04024784e-05
5.94484212e-04, 5.50818145e-02, 0.00000000e+00, 2.00000725e+01, 6.03906301e-06
1.08398590e-03, 5.50818145e-02, 0.00000000e+00, 2.00000706e+01, 1.04400797e-05
5.94484212e-04, 5.48822433e-02, 0.00000000e+00, 2.00000706e+01, 6.06094682e-06
1.08398590e-03, 5.48822433e-02, 0.00000000e+00, 2.00000706e+01, 1.04779529e-05
5.94484212e-04, 5.46826683e-02, 0.00000000e+00, 2.00000725e+01, 6.08299206e-06
1.08398590e-03, 5.46826683e-02, 0.00000000e+00, 2.00000725e+01, 1.05161007e-05
5.94484212e-04, 5.44830970e-02, 0.00000000e+00, 2.00000744e+01, 6.10519419e-06
1.08398590e-03, 5.44830970e-02, 0.00000000e+00, 2.00000725e+01, 1.05545241e-05
5.94484212e-04, 5.42835258e-02, 0.00000000e+00, 2.00000763e+01, 6.12755366e-06
1.08398590e-03, 5.42835258e-02, 0.00000000e+00, 2.00000744e+01, 1.05932231e-05
5.94484212e-04, 5.40839545e-02, 0.00000000e+00, 2.00000763e+01, 6.15007139e-06
1.08398590e-03, 5.40839545e-02, 0.00000000e+00, 2.00000763e+01, 1.06322041e-05
5.94484212e-04, 5.38843833e-02, 0.00000000e+00, 2.00000744e+01, 6.17275327e-06
1.08398590e-03, 5.38843833e-02, 0.00000000e+00, 2.00000744e+01, 1.06714724e-05
5.94484212e-04, 5.36848120e-02, 0.00000000e+00, 2.00000744e+01, 6.19560615e-06
1.08398590e-03, 5.36848120e-02, 0.00000000e+00, 2.00000744e+01, 1.07110354e-05
5.94484212e-04, 5.34852371e-02, 0.00000000e+00, 2.00000744e+01, 6.21862910e-06
1.08398590e-03, 5.34852371e-02, 0.00000000e+00, 2.00000763e+01, 1.07508968e-05
5.94484212e-04, 5.32856658e-02, 0.00000000e+00, 2.00000763e+01, 6.24182258e-06
1.08398590e-03, 5.32856658e-02, 0.00000000e+00, 2.00000763e+01, 1.07910564e-05
5.94484212e-04, 5.30860946e-02, 0.00000000e+00, 2.00000763e+01, 6.26519022e-06
1.08398590e-03, 5.30860946e-02, 0.00000000e+00, 2.00000763e+01, 1.08315271e-05
5.94484212e-04, 5.28865233e-02, 0.00000000e+00, 2.00000763e+01, 6.28874113e-06
1.08398590e-03, 5.28865233e-02, 0.00000000e+00, 2.00000763e+01, 1.08723161e-05
5.94484212e-04, 5.26869521e-02, 0.00000000e+00, 2.00000763e+01, 6.31248622e-06
1.08398590e-03, 5.26869521e-02, 0.00000000e+00, 2.00000744e+01, 1.09134353e-05
5.94484212e-04, 5.24873808e-02, 0.00000000e+00, 2.00000782e+01, 6.33643140e-06
1.08398590e-03, 5.24873808e-02, 0.00000000e+00, 2.00000782e+01, 1.09548955e-05
5.94484212e-04, 5.22878096e-02, 0.00000000e+00, 2.00000801e+01, 6.36057894e-06
1.08398590e-03, 5.22878096e-02, 0.00000000e+00, 2.00000801e+01, 1.09967023e-05
5.94484212e-04, 5.20882383e-02, 0.00000000e+00, 2.00000763e+01, 6.38494203e-06
1.08398590e-03, 5.20882383e-02, 0.00000000e+00, 2.00000782e+01, 1.10388746e-05
5.94484212e-04, 5.18886670e-02, 0.00000000e+00, 2.00000782e+01, 6.40954022e-06
1.08398590e-03, 5.18886670e-02, 0.00000000e+00, 2.00000782e+01, 1.10814326e-05
5.94484212e-04, 5.16890958e-02, 0.00000000e+00, 2.00000801e+01, 6.43439398e-06
1.08398590e-03, 5.16890958e-02, 0.00000000e+00, 2.00000782e+01, 1.11243990e-05
5.94484212e-04, 5.14895245e-02, 0.00000000e+00, 2.00000801e+01, 6.45956379e-06
1.08398590e-03, 5.14895245e-02, 0.00000000e+00, 2.00000801e+01, 1.11678291e-05
5.94484212e-04, 5.12899496e-02, 0.00000000e+00, 2.00000782e+01, 6.48507648e-06
1.08398590e-03, 5.12899496e-02, 0.00000000e+00, 2.00000801e+01, 1.12117414e-05
1.57348765e-03, 5.70775308e-02, 0.00000000e+00, 2.00000648e+01, 1.38244222e-05
1.57348765e-03, 5.72771020e-02, 0.00000000e+00, 2.00000668e+01, 1.37762918e-05
1.57348765e-03, 5.68779595e-02, 0.00000000e+00, 2.00000706e+01, 1.38728883e-05
1.57348765e-03, 5.66783883e-02, 0.00000000e+00, 2.00000687e+01, 1.39216927e-05
1.57348765e-03, 5.64788170e-02, 0.00000000e+00, 2.00000706e+01, 1.39708436e-05
1.57348765e-03, 5.62792458e-02, 0.00000000e+00, 2.00000687e+01, 1.40203365e-05
1.57348765e-03, 5.60796745e-02, 0.00000000e+00, 2.00000706e+01, 1.40701795e-05
1.57348765e-03, 5.58801033e-02, 0.00000000e+00, 2.00000687e+01, 1.41203764e-05
1.57348765e-03, 5.56805283e-02, 0.00000000e+00, 2.00000706e+01, 1.41709315e-05
1.57348765e-03, 5.54809570e-02, 0.00000000e+00, 2.00000706e+01, 1.42218496e-05
1.57348765e-03, 5.52813858e-02, 0.00000000e+00, 2.00000706e+01, 1.42731296e-05
1.57348765e-03, 5.50818145e-02, 0.00000000e+00, 2.00000725e+01, 1.43247789e-05
1.57348765e-03, 5.48822433e-02, 0.00000000e+00, 2.00000725e+01, 1.43768029e-05
1.57348765e-03, 5.46826683e-02, 0.00000000e+00, 2.00000725e+01, 1.44292071e-05
1.57348765e-03, 5.44830970e-02, 0.00000000e+00, 2.00000725e+01, 1.44819942e-05
1.57348765e-03, 5.42835258e-02, 0.00000000e+00, 2.00000744e+01, 1.45351678e-05
1.57348765e-03, 5.40839545e-02, 0.00000000e+00, 2.00000744e+01, 1.45887334e-05
1.57348765e-03, 5.38843833e-02, 0.00000000e+00, 2.00000744e+01, 1.46426992e-05
1.57348765e-03, 5.36848120e-02, 0.00000000e+00, 2.00000744e+01, 1.46970742e-05
1.57348765e-03, 5.34852371e-02, 0.00000000e+00, 2.00000763e+01, 1.47518649e-05
1.57348765e-03, 5.32856658e-02, 0.00000000e+00, 2.00000763e+01, 1.48070712e-05
1.57348765e-03, 5.30860946e-02, 0.00000000e+00, 2.00000763e+01, 1.48627050e-05
1.57348765e-03, 5.28865233e-02, 0.00000000e+00, 2.00000763e+01, 1.49187799e-05
1.57348765e-03, 5.26869521e-02, 0.00000000e+00, 2.00000782e+01, 1.49753023e-05
1.57348765e-03, 5.24873808e-02, 0.00000000e+00, 2.00000763e+01, 1.50322821e-05
1.57348765e-03, 5.22878096e-02, 0.00000000e+00, 2.00000782e+01, 1.50897267e-05
1.57348765e-03, 5.20882383e-02, 0.00000000e+00, 2.00000782e+01, 1.51476452e-05
1.57348765e-03, 5.18886670e-02, 0.00000000e+00, 2.00000782e+01, 1.52060520e-05
1.57348765e-03, 5.16890958e-02, 0.00000000e+00, 2.00000782e+01, 1.52649627e-05
1.57348765e-03, 5.14895245e-02, 0.00000000e+00, 2.00000801e+01, 1.53243964e-05
1.57348765e-03, 5.12899496e-02, 0.00000000e+00, 2.00000782e+01, 1.53843775e-05
1.08398590e-03, 6.32642582e-02, 0.00000000e+00, 2.00000553e+01, 9.09131450e-06
1.08398590e-03, 6.34638295e-02, 0.00000000e+00, 2.00000534e+01, 9.06275091e-06
5.94484212e-04, 6.32642582e-02, 0.00000000e+00, 2.00000553e+01, 5.25925680e-06
5.94484212e-04, 6.34638295e-02, 0.00000000e+00, 2.00000534e+01, 5.24273719e-06
1.57348765e-03, 6.32642582e-02, 0.00000000e+00, 2.00000553e+01, 1.24732205e-05
1.57348765e-03, 6.34638295e-02, 0.00000000e+00, 2.00000534e+01, 1.24340149e-05
1.08398590e-03, 6.30646795e-02, 0.00000000e+00, 2.00000553e+01, 9.12006089e-06
5.94484212e-04, 6.30646795e-02, 0.00000000e+00, 2.00000553e+01, 5.27587781e-06
1.57348765e-03, 6.30646795e-02, 0.00000000e+00, 2.00000553e+01, 1.25126726e-05
1.08398590e-03, 6.28651157e-02, 0.00000000e+00, 2.00000572e+01, 9.14898646e-06
5.94484212e-04, 6.28651157e-02, 0.00000000e+00, 2.00000572e+01, 5.29260342e-06
1.57348765e-03, 6.28651157e-02, 0.00000000e+00, 2.00000572e+01, 1.25523738e-05
1.08398590e-03, 6.26655370e-02, 0.00000000e+00, 2.00000572e+01, 9.17809939e-06
5.94484212e-04, 6.26655370e-02, 0.00000000e+00, 2.00000572e+01, 5.30943953e-06
1.57348765e-03, 6.26655370e-02, 0.00000000e+00, 2.00000572e+01, 1.25923316e-05
1.08398590e-03, 6.24659732e-02, 0.00000000e+00, 2.00000591e+01, 9.20739694e-06
5.94484212e-04, 6.24659732e-02, 0.00000000e+00, 2.00000591e+01, 5.32638342e-06
1.57348765e-03, 6.24659732e-02, 0.00000000e+00, 2.00000572e+01, 1.26325440e-05
1.08398590e-03, 6.22663945e-02, 0.00000000e+00, 2.00000591e+01, 9.23688276e-06
5.94484212e-04, 6.22663945e-02, 0.00000000e+00, 2.00000572e+01, 5.34343371e-06
1.57348765e-03, 6.22663945e-02, 0.00000000e+00, 2.00000591e+01, 1.26730156e-05
1.08398590e-03, 6.20668232e-02, 0.00000000e+00, 2.00000572e+01, 9.26655503e-06
5.94484212e-04, 6.20668232e-02, 0.00000000e+00, 2.00000572e+01, 5.36059088e-06
1.57348765e-03, 6.20668232e-02, 0.00000000e+00, 2.00000572e+01, 1.27137419e-05
1.08398590e-03, 6.18672520e-02, 0.00000000e+00, 2.00000572e+01, 9.29642010e-06
5.94484212e-04, 6.18672520e-02, 0.00000000e+00, 2.00000572e+01, 5.37785854e-06
1.57348765e-03, 6.18672520e-02, 0.00000000e+00, 2.00000591e+01, 1.27547346e-05
1.08398590e-03, 6.16676807e-02, 0.00000000e+00, 2.00000591e+01, 9.32647981e-06
5.94484212e-04, 6.16676807e-02, 0.00000000e+00, 2.00000591e+01, 5.39524126e-06
1.57348765e-03, 6.16676807e-02, 0.00000000e+00, 2.00000610e+01, 1.27959911e-05
1.08398590e-03, 6.14681095e-02, 0.00000000e+00, 2.00000591e+01, 9.35673506e-06
5.94484212e-04, 6.14681095e-02, 0.00000000e+00, 2.00000591e+01, 5.41273766e-06
1.57348765e-03, 6.14681095e-02, 0.00000000e+00, 2.00000610e+01, 1.28375177e-05
5.94484212e-04, 6.12685382e-02, 0.00000000e+00, 2.00000572e+01, 5.43034548e-06
1.08398590e-03, 6.12685382e-02, 0.00000000e+00, 2.00000591e+01, 9.38718586e-06
1.57348765e-03, 6.12685382e-02, 0.00000000e+00, 2.00000572e+01, 1.28793135e-05
1.08398590e-03, 6.10689670e-02, 0.00000000e+00, 2.00000591e+01, 9.41783401e-06
5.94484212e-04, 6.10689670e-02, 0.00000000e+00, 2.00000610e+01, 5.44806562e-06
1.57348765e-03, 6.10689670e-02, 0.00000000e+00, 2.00000572e+01, 1.29213813e-05
1.08398590e-03, 6.08693957e-02, 0.00000000e+00, 2.00000610e+01, 9.44868316e-06
5.94484212e-04, 6.08693957e-02, 0.00000000e+00, 2.00000610e+01, 5.46590218e-06
1.57348765e-03, 6.08693957e-02, 0.00000000e+00, 2.00000591e+01, 1.29637247e-05
1.08398590e-03, 6.06698245e-02, 0.00000000e+00, 2.00000591e+01, 9.47973513e-06
5.94484212e-04, 6.06698245e-02, 0.00000000e+00, 2.00000610e+01, 5.48385879e-06
1.57348765e-03, 6.06698245e-02, 0.00000000e+00, 2.00000629e+01, 1.30063472e-05
1.08398590e-03, 6.04702532e-02, 0.00000000e+00, 2.00000610e+01, 9.51099628e-06
5.94484212e-04, 6.04702532e-02, 0.00000000e+00, 2.00000629e+01, 5.50193499e-06
1.57348765e-03, 6.04702532e-02, 0.00000000e+00, 2.00000610e+01, 1.30492535e-05
1.08398590e-03, 6.02706820e-02, 0.00000000e+00, 2.00000610e+01, 9.54246025e-06
5.94484212e-04, 6.02706820e-02, 0.00000000e+00, 2.00000629e+01, 5.52012852e-06
1.57348765e-03, 6.02706820e-02, 0.00000000e+00, 2.00000610e+01, 1.30924418e-05
1.08398590e-03, 6.00711070e-02, 0.00000000e+00, 2.00000610e+01, 9.57413067e-06
5.94484212e-04, 6.00711070e-02, 0.00000000e+00, 2.00000629e+01, 5.53843984e-06
1.57348765e-03, 6.00711070e-02, 0.00000000e+00, 2.00000610e+01, 1.31359166e-05
1.08398590e-03, 5.98715357e-02, 0.00000000e+00, 2.00000629e+01, 9.60601392e-06
5.94484212e-04, 5.98715357e-02, 0.00000000e+00, 2.00000629e+01, 5.55687348e-06
1.57348765e-03, 5.98715357e-02, 0.00000000e+00, 2.00000629e+01, 1.31796805e-05
1.08398590e-03, 5.96719645e-02, 0.00000000e+00, 2.00000629e+01, 9.63810999e-06
5.94484212e-04, 5.96719645e-02, 0.00000000e+00, 2.00000610e+01, 5.57543262e-06
1.57348765e-03, 5.96719645e-02, 0.00000000e+00, 2.00000610e+01, 1.32237346e-05
1.08398590e-03, 5.94723932e-02, 0.00000000e+00, 2.00000648e+01, 9.67042342e-06
5.94484212e-04, 5.94723932e-02, 0.00000000e+00, 2.00000629e+01, 5.59411728e-06
1.57348765e-03, 5.94723932e-02, 0.00000000e+00, 2.00000648e+01, 1.32680880e-05
1.08398590e-03, 5.92728220e-02, 0.00000000e+00, 2.00000629e+01, 9.70295150e-06
5.94484212e-04, 5.92728220e-02, 0.00000000e+00, 2.00000629e+01, 5.61292563e-06
1.57348765e-03, 5.92728220e-02, 0.00000000e+00, 2.00000629e+01, 1.33127387e-05
1.08398590e-03, 5.90732507e-02, 0.00000000e+00, 2.00000648e+01, 9.73569786e-06
5.94484212e-04, 5.90732507e-02, 0.00000000e+00, 2.00000648e+01, 5.63185858e-06
1.57348765e-03, 5.90732507e-02, 0.00000000e+00, 2.00000629e+01, 1.33576877e-05
1.08398590e-03, 5.88736795e-02, 0.00000000e+00, 2.00000629e+01, 9.76866431e-06
